cache_key,cache_hit,order,dataset_index,image_id,image_path,reference_captions,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,seed,split,baseline_clip_score,baseline_siglip_score,delta_clip,delta_siglip,clip_win,siglip_win
b61e47df67cfa196,False,1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",specific_event_evidence,Specific event evidence,"If the image shows an event or activity, describe the visible evidence for that event: clothing, objects, tools, signs, food, equipment, body actions, or setting.","Based on the visual evidence in the image, this is clearly a **bull riding event**, likely part of a rodeo.

Here is the visible evidence supporting this conclusion:

*   **The Central Action:** A bull is in mid-stride, kicking up dust, indicating it is actively bucking. A rider is mounted",0.3259443938732147,0.14874929189682007,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3427976071834564,0.1681913584470749,-0.0168532133102417,-0.019442066550254822,False,False
14a5e82e011b13ff,False,1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",salient_details_only,Salient details only,"Write one grounded caption using only salient visible details: the main subject, key action, important objects, and setting. Do not list small details unless they help identify the image.","A bull rider, gripping a rope, is thrown from a charging black bull with large horns, kicking up dust in a rodeo arena surrounded by yellow chutes and spectators in cowboy hats.",0.3406107425689697,0.16075071692466736,32,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3427976071834564,0.1681913584470749,-0.0021868646144866943,-0.007440641522407532,False,False
94722d42ec64fa40,False,1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",compact_grounded_detail,Compact grounded detail,"Write a compact but specific caption. Include the main subject, visible action, setting, and two or three image-defining details.","A bull rider clings to a bucking black bull with curved horns, mid-leap in a dusty rodeo arena, as spectators watch from yellow chutes and bleachers.",0.33483004570007324,0.18264728784561157,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3427976071834564,0.1681913584470749,-0.007967561483383179,0.014455929398536682,False,True
602418a0c30ddd2b,False,1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",examples_anchor_caption,Examples anchor caption,"Write one visually grounded caption. Focus on the image-defining anchor, not a generic scene label. For example, prefer 'a man in a suit holding a blue basket in a supermarket aisle' over 'a person shopping', and prefer 'a cluttered table with plates and a salad bowl' over 'people eating together'.",A rider in a cowboy hat and plaid shirt gripping a bull’s horns as the black bull bucks powerfully through a cloud of dust inside a yellow rodeo chute.,0.33460327982902527,0.1694980263710022,29,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3427976071834564,0.1681913584470749,-0.008194327354431152,0.0013066679239273071,False,True
06504069d8907ade,False,1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",examples_semantic_caution,Examples semantic caution,"Describe concrete visible evidence and use supported scene terms. For example, visible uniforms and equipment can support 'military-style display', but do not infer identities, emotions, or ambiguous object states. Write one specific caption.",Visible yellow metal chutes and dirt-covered ground support a rodeo arena setting.,0.2738211452960968,0.08421233296394348,12,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3427976071834564,0.1681913584470749,-0.06897646188735962,-0.08397902548313141,False,False
9b4c36e51f851e67,False,1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",caption_for_retrieval,Caption for retrieval,"Write a caption useful for retrieving this image from a large image database. Include the main visible subject, distinctive objects, action, setting, and any clearly visible colors or spatial relations.","A rodeo bull with large curved horns charges forward in a dusty arena, kicking up dirt as a rider in a cowboy hat and plaid shirt clings on, surrounded by yellow metal chutes and spectators in cowboy hats watching from the stands. The scene is set under bright daylight with the bull’s dark coat contrasting against",0.33028629422187805,0.14453302323818207,56,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3427976071834564,0.1681913584470749,-0.01251131296157837,-0.023658335208892822,False,False
8dcf874f90cc2da5,False,2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",baseline,Baseline,Describe the image in one concise sentence.,"A group of students in blue uniforms sits on a stone ledge outside a school building, while a girl in a black top sits alone nearby talking on her phone.",0.3175976574420929,0.18224751949310303,30,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,0.0,0.0,False,False
7b30148ada9dd297,False,2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",msf_concrete_context,MSF concrete context,"Start with the main visible subject. In the same sentence, describe the subject's visible action, one or two concrete attributes, and the surrounding scene context that helps identify the image.","The main visible subject is a young woman in a black tank top and shorts, sitting cross-legged on a concrete ledge while talking on her phone, surrounded by a group of students in blue uniforms gathered nearby on the same ledge in front of a brick and stone building.",0.32094448804855347,0.23376122117042542,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,0.0033468306064605713,0.05151370167732239,True,True
292140422a7521ef,False,2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",msf_object_relation,MSF object relation,"Describe the image in one sentence by starting with the main subject, then clearly mentioning the visible object they interact with and the scene where the interaction happens.","A group of students in blue uniforms sits on a stone ledge outside a school building, while one girl in a black top sits apart, talking on her phone.",0.315434992313385,0.18052594363689423,29,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,-0.0021626651287078857,-0.0017215758562088013,False,False
04446c3ab2617134,False,2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",msf_no_minor_details,MSF no minor details,"Describe the main subject first, then the visible action and setting. Include only details that make the image more identifiable, and avoid minor appearance details.","The main subject is a woman sitting on a low stone ledge, engaged in a phone conversation. She is positioned on the right side of the frame, with her body angled slightly away from the camera, and her left hand is raised to her ear, holding a phone. Her legs are crossed, and she is wearing sandals",0.19492107629776,0.1435527354478836,57,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,-0.12267658114433289,-0.03869478404521942,False,False
f5deaed31d56009a,False,2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",supported_scene_grouping,Supported scene grouping,"Use concrete visible evidence to describe the image, but also use a clear scene-level phrase when the objects, clothing, setting, or activity visibly support it. Avoid unsupported identities or intentions.","The image shows a group of people sitting on a long, low concrete ledge in front of a building with a brick base and light-colored stone or concrete walls. The ledge is made of large, rectangular concrete slabs, and the ground in front of it is paved with wide concrete tiles. A metal pole stands near the",0.2502015233039856,0.1615399420261383,57,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,-0.0673961341381073,-0.02070757746696472,False,False
