split_id,order,gallery_index,image_id,image_relpath,image_path
flickr30k_retrieval_2000_seed2,172,172,flickr30k_test_003482,images/flickr30k/flickr30k_test_003482.jpg,data/images/flickr30k/flickr30k_test_003482.jpg
flickr30k_retrieval_2000_seed2,173,173,flickr30k_test_024719,images/flickr30k/flickr30k_test_024719.jpg,data/images/flickr30k/flickr30k_test_024719.jpg
flickr30k_retrieval_2000_seed2,174,174,flickr30k_test_017116,images/flickr30k/flickr30k_test_017116.jpg,data/images/flickr30k/flickr30k_test_017116.jpg
flickr30k_retrieval_2000_seed2,175,175,flickr30k_test_004472,images/flickr30k/flickr30k_test_004472.jpg,data/images/flickr30k/flickr30k_test_004472.jpg
flickr30k_retrieval_2000_seed2,176,176,flickr30k_test_027982,images/flickr30k/flickr30k_test_027982.jpg,data/images/flickr30k/flickr30k_test_027982.jpg
flickr30k_retrieval_2000_seed2,177,177,flickr30k_test_008711,images/flickr30k/flickr30k_test_008711.jpg,data/images/flickr30k/flickr30k_test_008711.jpg
flickr30k_retrieval_2000_seed2,178,178,flickr30k_test_008022,images/flickr30k/flickr30k_test_008022.jpg,data/images/flickr30k/flickr30k_test_008022.jpg
flickr30k_retrieval_2000_seed2,179,179,flickr30k_test_027025,images/flickr30k/flickr30k_test_027025.jpg,data/images/flickr30k/flickr30k_test_027025.jpg
flickr30k_retrieval_2000_seed2,180,180,flickr30k_test_006896,images/flickr30k/flickr30k_test_006896.jpg,data/images/flickr30k/flickr30k_test_006896.jpg
flickr30k_retrieval_2000_seed2,181,181,flickr30k_test_030919,images/flickr30k/flickr30k_test_030919.jpg,data/images/flickr30k/flickr30k_test_030919.jpg
flickr30k_retrieval_2000_seed2,182,182,flickr30k_test_028854,images/flickr30k/flickr30k_test_028854.jpg,data/images/flickr30k/flickr30k_test_028854.jpg
flickr30k_retrieval_2000_seed2,183,183,flickr30k_test_001978,images/flickr30k/flickr30k_test_001978.jpg,data/images/flickr30k/flickr30k_test_001978.jpg
flickr30k_retrieval_2000_seed2,184,184,flickr30k_test_013858,images/flickr30k/flickr30k_test_013858.jpg,data/images/flickr30k/flickr30k_test_013858.jpg
flickr30k_retrieval_2000_seed2,185,185,flickr30k_test_029424,images/flickr30k/flickr30k_test_029424.jpg,data/images/flickr30k/flickr30k_test_029424.jpg
flickr30k_retrieval_2000_seed2,186,186,flickr30k_test_023493,images/flickr30k/flickr30k_test_023493.jpg,data/images/flickr30k/flickr30k_test_023493.jpg
flickr30k_retrieval_2000_seed2,187,187,flickr30k_test_024884,images/flickr30k/flickr30k_test_024884.jpg,data/images/flickr30k/flickr30k_test_024884.jpg
flickr30k_retrieval_2000_seed2,188,188,flickr30k_test_001044,images/flickr30k/flickr30k_test_001044.jpg,data/images/flickr30k/flickr30k_test_001044.jpg
flickr30k_retrieval_2000_seed2,189,189,flickr30k_test_001861,images/flickr30k/flickr30k_test_001861.jpg,data/images/flickr30k/flickr30k_test_001861.jpg
flickr30k_retrieval_2000_seed2,190,190,flickr30k_test_011873,images/flickr30k/flickr30k_test_011873.jpg,data/images/flickr30k/flickr30k_test_011873.jpg
flickr30k_retrieval_2000_seed2,191,191,flickr30k_test_011803,images/flickr30k/flickr30k_test_011803.jpg,data/images/flickr30k/flickr30k_test_011803.jpg
flickr30k_retrieval_2000_seed2,192,192,flickr30k_test_005632,images/flickr30k/flickr30k_test_005632.jpg,data/images/flickr30k/flickr30k_test_005632.jpg
flickr30k_retrieval_2000_seed2,193,193,flickr30k_test_008175,images/flickr30k/flickr30k_test_008175.jpg,data/images/flickr30k/flickr30k_test_008175.jpg
flickr30k_retrieval_2000_seed2,194,194,flickr30k_test_022045,images/flickr30k/flickr30k_test_022045.jpg,data/images/flickr30k/flickr30k_test_022045.jpg
flickr30k_retrieval_2000_seed2,195,195,flickr30k_test_000768,images/flickr30k/flickr30k_test_000768.jpg,data/images/flickr30k/flickr30k_test_000768.jpg
flickr30k_retrieval_2000_seed2,196,196,flickr30k_test_002716,images/flickr30k/flickr30k_test_002716.jpg,data/images/flickr30k/flickr30k_test_002716.jpg
flickr30k_retrieval_2000_seed2,197,197,flickr30k_test_003775,images/flickr30k/flickr30k_test_003775.jpg,data/images/flickr30k/flickr30k_test_003775.jpg
flickr30k_retrieval_2000_seed2,198,198,flickr30k_test_002210,images/flickr30k/flickr30k_test_002210.jpg,data/images/flickr30k/flickr30k_test_002210.jpg
flickr30k_retrieval_2000_seed2,199,199,flickr30k_test_000830,images/flickr30k/flickr30k_test_000830.jpg,data/images/flickr30k/flickr30k_test_000830.jpg
flickr30k_retrieval_2000_seed2,200,200,flickr30k_test_001339,images/flickr30k/flickr30k_test_001339.jpg,data/images/flickr30k/flickr30k_test_001339.jpg
flickr30k_retrieval_2000_seed2,201,201,flickr30k_test_023901,images/flickr30k/flickr30k_test_023901.jpg,data/images/flickr30k/flickr30k_test_023901.jpg
flickr30k_retrieval_2000_seed2,202,202,flickr30k_test_030101,images/flickr30k/flickr30k_test_030101.jpg,data/images/flickr30k/flickr30k_test_030101.jpg
flickr30k_retrieval_2000_seed2,203,203,flickr30k_test_000692,images/flickr30k/flickr30k_test_000692.jpg,data/images/flickr30k/flickr30k_test_000692.jpg
flickr30k_retrieval_2000_seed2,204,204,flickr30k_test_012225,images/flickr30k/flickr30k_test_012225.jpg,data/images/flickr30k/flickr30k_test_012225.jpg
flickr30k_retrieval_2000_seed2,205,205,flickr30k_test_008378,images/flickr30k/flickr30k_test_008378.jpg,data/images/flickr30k/flickr30k_test_008378.jpg
flickr30k_retrieval_2000_seed2,206,206,flickr30k_test_004187,images/flickr30k/flickr30k_test_004187.jpg,data/images/flickr30k/flickr30k_test_004187.jpg
flickr30k_retrieval_2000_seed2,207,207,flickr30k_test_026651,images/flickr30k/flickr30k_test_026651.jpg,data/images/flickr30k/flickr30k_test_026651.jpg
flickr30k_retrieval_2000_seed2,208,208,flickr30k_test_030669,images/flickr30k/flickr30k_test_030669.jpg,data/images/flickr30k/flickr30k_test_030669.jpg
flickr30k_retrieval_2000_seed2,209,209,flickr30k_test_005148,images/flickr30k/flickr30k_test_005148.jpg,data/images/flickr30k/flickr30k_test_005148.jpg
flickr30k_retrieval_2000_seed2,210,210,flickr30k_test_024077,images/flickr30k/flickr30k_test_024077.jpg,data/images/flickr30k/flickr30k_test_024077.jpg
flickr30k_retrieval_2000_seed2,211,211,flickr30k_test_006020,images/flickr30k/flickr30k_test_006020.jpg,data/images/flickr30k/flickr30k_test_006020.jpg
flickr30k_retrieval_2000_seed2,212,212,flickr30k_test_017140,images/flickr30k/flickr30k_test_017140.jpg,data/images/flickr30k/flickr30k_test_017140.jpg
flickr30k_retrieval_2000_seed2,213,213,flickr30k_test_022658,images/flickr30k/flickr30k_test_022658.jpg,data/images/flickr30k/flickr30k_test_022658.jpg
flickr30k_retrieval_2000_seed2,214,214,flickr30k_test_000063,images/flickr30k/flickr30k_test_000063.jpg,data/images/flickr30k/flickr30k_test_000063.jpg
flickr30k_retrieval_2000_seed2,215,215,flickr30k_test_012634,images/flickr30k/flickr30k_test_012634.jpg,data/images/flickr30k/flickr30k_test_012634.jpg
flickr30k_retrieval_2000_seed2,216,216,flickr30k_test_019315,images/flickr30k/flickr30k_test_019315.jpg,data/images/flickr30k/flickr30k_test_019315.jpg
flickr30k_retrieval_2000_seed2,217,217,flickr30k_test_001414,images/flickr30k/flickr30k_test_001414.jpg,data/images/flickr30k/flickr30k_test_001414.jpg
flickr30k_retrieval_2000_seed2,218,218,flickr30k_test_026022,images/flickr30k/flickr30k_test_026022.jpg,data/images/flickr30k/flickr30k_test_026022.jpg
flickr30k_retrieval_2000_seed2,219,219,flickr30k_test_008120,images/flickr30k/flickr30k_test_008120.jpg,data/images/flickr30k/flickr30k_test_008120.jpg
flickr30k_retrieval_2000_seed2,220,220,flickr30k_test_004961,images/flickr30k/flickr30k_test_004961.jpg,data/images/flickr30k/flickr30k_test_004961.jpg
flickr30k_retrieval_2000_seed2,221,221,flickr30k_test_001188,images/flickr30k/flickr30k_test_001188.jpg,data/images/flickr30k/flickr30k_test_001188.jpg
flickr30k_retrieval_2000_seed2,222,222,flickr30k_test_000137,images/flickr30k/flickr30k_test_000137.jpg,data/images/flickr30k/flickr30k_test_000137.jpg
flickr30k_retrieval_2000_seed2,223,223,flickr30k_test_011278,images/flickr30k/flickr30k_test_011278.jpg,data/images/flickr30k/flickr30k_test_011278.jpg
flickr30k_retrieval_2000_seed2,224,224,flickr30k_test_030751,images/flickr30k/flickr30k_test_030751.jpg,data/images/flickr30k/flickr30k_test_030751.jpg
flickr30k_retrieval_2000_seed2,225,225,flickr30k_test_020160,images/flickr30k/flickr30k_test_020160.jpg,data/images/flickr30k/flickr30k_test_020160.jpg
flickr30k_retrieval_2000_seed2,226,226,flickr30k_test_020570,images/flickr30k/flickr30k_test_020570.jpg,data/images/flickr30k/flickr30k_test_020570.jpg
flickr30k_retrieval_2000_seed2,227,227,flickr30k_test_024328,images/flickr30k/flickr30k_test_024328.jpg,data/images/flickr30k/flickr30k_test_024328.jpg
flickr30k_retrieval_2000_seed2,228,228,flickr30k_test_024499,images/flickr30k/flickr30k_test_024499.jpg,data/images/flickr30k/flickr30k_test_024499.jpg
flickr30k_retrieval_2000_seed2,229,229,flickr30k_test_003706,images/flickr30k/flickr30k_test_003706.jpg,data/images/flickr30k/flickr30k_test_003706.jpg
flickr30k_retrieval_2000_seed2,230,230,flickr30k_test_009372,images/flickr30k/flickr30k_test_009372.jpg,data/images/flickr30k/flickr30k_test_009372.jpg
flickr30k_retrieval_2000_seed2,231,231,flickr30k_test_011049,images/flickr30k/flickr30k_test_011049.jpg,data/images/flickr30k/flickr30k_test_011049.jpg
flickr30k_retrieval_2000_seed2,232,232,flickr30k_test_016015,images/flickr30k/flickr30k_test_016015.jpg,data/images/flickr30k/flickr30k_test_016015.jpg
flickr30k_retrieval_2000_seed2,233,233,flickr30k_test_001009,images/flickr30k/flickr30k_test_001009.jpg,data/images/flickr30k/flickr30k_test_001009.jpg
flickr30k_retrieval_2000_seed2,234,234,flickr30k_test_010105,images/flickr30k/flickr30k_test_010105.jpg,data/images/flickr30k/flickr30k_test_010105.jpg
flickr30k_retrieval_2000_seed2,235,235,flickr30k_test_014701,images/flickr30k/flickr30k_test_014701.jpg,data/images/flickr30k/flickr30k_test_014701.jpg
flickr30k_retrieval_2000_seed2,236,236,flickr30k_test_018071,images/flickr30k/flickr30k_test_018071.jpg,data/images/flickr30k/flickr30k_test_018071.jpg
flickr30k_retrieval_2000_seed2,237,237,flickr30k_test_025099,images/flickr30k/flickr30k_test_025099.jpg,data/images/flickr30k/flickr30k_test_025099.jpg
flickr30k_retrieval_2000_seed2,238,238,flickr30k_test_019829,images/flickr30k/flickr30k_test_019829.jpg,data/images/flickr30k/flickr30k_test_019829.jpg
flickr30k_retrieval_2000_seed2,239,239,flickr30k_test_024246,images/flickr30k/flickr30k_test_024246.jpg,data/images/flickr30k/flickr30k_test_024246.jpg
flickr30k_retrieval_2000_seed2,240,240,flickr30k_test_001499,images/flickr30k/flickr30k_test_001499.jpg,data/images/flickr30k/flickr30k_test_001499.jpg
flickr30k_retrieval_2000_seed2,241,241,flickr30k_test_029557,images/flickr30k/flickr30k_test_029557.jpg,data/images/flickr30k/flickr30k_test_029557.jpg
flickr30k_retrieval_2000_seed2,242,242,flickr30k_test_008648,images/flickr30k/flickr30k_test_008648.jpg,data/images/flickr30k/flickr30k_test_008648.jpg
flickr30k_retrieval_2000_seed2,243,243,flickr30k_test_024761,images/flickr30k/flickr30k_test_024761.jpg,data/images/flickr30k/flickr30k_test_024761.jpg
flickr30k_retrieval_2000_seed2,244,244,flickr30k_test_013167,images/flickr30k/flickr30k_test_013167.jpg,data/images/flickr30k/flickr30k_test_013167.jpg
flickr30k_retrieval_2000_seed2,245,245,flickr30k_test_028260,images/flickr30k/flickr30k_test_028260.jpg,data/images/flickr30k/flickr30k_test_028260.jpg
flickr30k_retrieval_2000_seed2,246,246,flickr30k_test_020368,images/flickr30k/flickr30k_test_020368.jpg,data/images/flickr30k/flickr30k_test_020368.jpg
flickr30k_retrieval_2000_seed2,247,247,flickr30k_test_023112,images/flickr30k/flickr30k_test_023112.jpg,data/images/flickr30k/flickr30k_test_023112.jpg
flickr30k_retrieval_2000_seed2,248,248,flickr30k_test_005028,images/flickr30k/flickr30k_test_005028.jpg,data/images/flickr30k/flickr30k_test_005028.jpg
flickr30k_retrieval_2000_seed2,249,249,flickr30k_test_015492,images/flickr30k/flickr30k_test_015492.jpg,data/images/flickr30k/flickr30k_test_015492.jpg
flickr30k_retrieval_2000_seed2,250,250,flickr30k_test_007390,images/flickr30k/flickr30k_test_007390.jpg,data/images/flickr30k/flickr30k_test_007390.jpg
flickr30k_retrieval_2000_seed2,251,251,flickr30k_test_003062,images/flickr30k/flickr30k_test_003062.jpg,data/images/flickr30k/flickr30k_test_003062.jpg
flickr30k_retrieval_2000_seed2,252,252,flickr30k_test_021654,images/flickr30k/flickr30k_test_021654.jpg,data/images/flickr30k/flickr30k_test_021654.jpg
flickr30k_retrieval_2000_seed2,253,253,flickr30k_test_022524,images/flickr30k/flickr30k_test_022524.jpg,data/images/flickr30k/flickr30k_test_022524.jpg
flickr30k_retrieval_2000_seed2,254,254,flickr30k_test_010364,images/flickr30k/flickr30k_test_010364.jpg,data/images/flickr30k/flickr30k_test_010364.jpg
flickr30k_retrieval_2000_seed2,255,255,flickr30k_test_027472,images/flickr30k/flickr30k_test_027472.jpg,data/images/flickr30k/flickr30k_test_027472.jpg
flickr30k_retrieval_2000_seed2,256,256,flickr30k_test_003343,images/flickr30k/flickr30k_test_003343.jpg,data/images/flickr30k/flickr30k_test_003343.jpg
flickr30k_retrieval_2000_seed2,257,257,flickr30k_test_000793,images/flickr30k/flickr30k_test_000793.jpg,data/images/flickr30k/flickr30k_test_000793.jpg
flickr30k_retrieval_2000_seed2,258,258,flickr30k_test_014674,images/flickr30k/flickr30k_test_014674.jpg,data/images/flickr30k/flickr30k_test_014674.jpg
flickr30k_retrieval_2000_seed2,259,259,flickr30k_test_025834,images/flickr30k/flickr30k_test_025834.jpg,data/images/flickr30k/flickr30k_test_025834.jpg
flickr30k_retrieval_2000_seed2,260,260,flickr30k_test_028664,images/flickr30k/flickr30k_test_028664.jpg,data/images/flickr30k/flickr30k_test_028664.jpg
flickr30k_retrieval_2000_seed2,261,261,flickr30k_test_004179,images/flickr30k/flickr30k_test_004179.jpg,data/images/flickr30k/flickr30k_test_004179.jpg
flickr30k_retrieval_2000_seed2,262,262,flickr30k_test_016983,images/flickr30k/flickr30k_test_016983.jpg,data/images/flickr30k/flickr30k_test_016983.jpg
flickr30k_retrieval_2000_seed2,263,263,flickr30k_test_019167,images/flickr30k/flickr30k_test_019167.jpg,data/images/flickr30k/flickr30k_test_019167.jpg
flickr30k_retrieval_2000_seed2,264,264,flickr30k_test_025593,images/flickr30k/flickr30k_test_025593.jpg,data/images/flickr30k/flickr30k_test_025593.jpg
flickr30k_retrieval_2000_seed2,265,265,flickr30k_test_012876,images/flickr30k/flickr30k_test_012876.jpg,data/images/flickr30k/flickr30k_test_012876.jpg
flickr30k_retrieval_2000_seed2,266,266,flickr30k_test_015955,images/flickr30k/flickr30k_test_015955.jpg,data/images/flickr30k/flickr30k_test_015955.jpg
flickr30k_retrieval_2000_seed2,267,267,flickr30k_test_016869,images/flickr30k/flickr30k_test_016869.jpg,data/images/flickr30k/flickr30k_test_016869.jpg
flickr30k_retrieval_2000_seed2,268,268,flickr30k_test_010746,images/flickr30k/flickr30k_test_010746.jpg,data/images/flickr30k/flickr30k_test_010746.jpg
flickr30k_retrieval_2000_seed2,269,269,flickr30k_test_004713,images/flickr30k/flickr30k_test_004713.jpg,data/images/flickr30k/flickr30k_test_004713.jpg
flickr30k_retrieval_2000_seed2,270,270,flickr30k_test_028653,images/flickr30k/flickr30k_test_028653.jpg,data/images/flickr30k/flickr30k_test_028653.jpg
flickr30k_retrieval_2000_seed2,271,271,flickr30k_test_011175,images/flickr30k/flickr30k_test_011175.jpg,data/images/flickr30k/flickr30k_test_011175.jpg
flickr30k_retrieval_2000_seed2,272,272,flickr30k_test_008490,images/flickr30k/flickr30k_test_008490.jpg,data/images/flickr30k/flickr30k_test_008490.jpg
flickr30k_retrieval_2000_seed2,273,273,flickr30k_test_008579,images/flickr30k/flickr30k_test_008579.jpg,data/images/flickr30k/flickr30k_test_008579.jpg
flickr30k_retrieval_2000_seed2,274,274,flickr30k_test_019859,images/flickr30k/flickr30k_test_019859.jpg,data/images/flickr30k/flickr30k_test_019859.jpg
flickr30k_retrieval_2000_seed2,275,275,flickr30k_test_013754,images/flickr30k/flickr30k_test_013754.jpg,data/images/flickr30k/flickr30k_test_013754.jpg
flickr30k_retrieval_2000_seed2,276,276,flickr30k_test_021407,images/flickr30k/flickr30k_test_021407.jpg,data/images/flickr30k/flickr30k_test_021407.jpg
flickr30k_retrieval_2000_seed2,277,277,flickr30k_test_000590,images/flickr30k/flickr30k_test_000590.jpg,data/images/flickr30k/flickr30k_test_000590.jpg
flickr30k_retrieval_2000_seed2,278,278,flickr30k_test_022920,images/flickr30k/flickr30k_test_022920.jpg,data/images/flickr30k/flickr30k_test_022920.jpg
flickr30k_retrieval_2000_seed2,279,279,flickr30k_test_018282,images/flickr30k/flickr30k_test_018282.jpg,data/images/flickr30k/flickr30k_test_018282.jpg
flickr30k_retrieval_2000_seed2,280,280,flickr30k_test_004606,images/flickr30k/flickr30k_test_004606.jpg,data/images/flickr30k/flickr30k_test_004606.jpg
flickr30k_retrieval_2000_seed2,281,281,flickr30k_test_021972,images/flickr30k/flickr30k_test_021972.jpg,data/images/flickr30k/flickr30k_test_021972.jpg
flickr30k_retrieval_2000_seed2,282,282,flickr30k_test_001860,images/flickr30k/flickr30k_test_001860.jpg,data/images/flickr30k/flickr30k_test_001860.jpg
flickr30k_retrieval_2000_seed2,283,283,flickr30k_test_008289,images/flickr30k/flickr30k_test_008289.jpg,data/images/flickr30k/flickr30k_test_008289.jpg
flickr30k_retrieval_2000_seed2,284,284,flickr30k_test_001099,images/flickr30k/flickr30k_test_001099.jpg,data/images/flickr30k/flickr30k_test_001099.jpg
flickr30k_retrieval_2000_seed2,285,285,flickr30k_test_004315,images/flickr30k/flickr30k_test_004315.jpg,data/images/flickr30k/flickr30k_test_004315.jpg
flickr30k_retrieval_2000_seed2,286,286,flickr30k_test_005593,images/flickr30k/flickr30k_test_005593.jpg,data/images/flickr30k/flickr30k_test_005593.jpg
flickr30k_retrieval_2000_seed2,287,287,flickr30k_test_003141,images/flickr30k/flickr30k_test_003141.jpg,data/images/flickr30k/flickr30k_test_003141.jpg
flickr30k_retrieval_2000_seed2,288,288,flickr30k_test_014856,images/flickr30k/flickr30k_test_014856.jpg,data/images/flickr30k/flickr30k_test_014856.jpg
flickr30k_retrieval_2000_seed2,289,289,flickr30k_test_020810,images/flickr30k/flickr30k_test_020810.jpg,data/images/flickr30k/flickr30k_test_020810.jpg
flickr30k_retrieval_2000_seed2,290,290,flickr30k_test_007590,images/flickr30k/flickr30k_test_007590.jpg,data/images/flickr30k/flickr30k_test_007590.jpg
flickr30k_retrieval_2000_seed2,291,291,flickr30k_test_016654,images/flickr30k/flickr30k_test_016654.jpg,data/images/flickr30k/flickr30k_test_016654.jpg
flickr30k_retrieval_2000_seed2,292,292,flickr30k_test_030028,images/flickr30k/flickr30k_test_030028.jpg,data/images/flickr30k/flickr30k_test_030028.jpg
flickr30k_retrieval_2000_seed2,293,293,flickr30k_test_023202,images/flickr30k/flickr30k_test_023202.jpg,data/images/flickr30k/flickr30k_test_023202.jpg
flickr30k_retrieval_2000_seed2,294,294,flickr30k_test_030609,images/flickr30k/flickr30k_test_030609.jpg,data/images/flickr30k/flickr30k_test_030609.jpg
flickr30k_retrieval_2000_seed2,295,295,flickr30k_test_001028,images/flickr30k/flickr30k_test_001028.jpg,data/images/flickr30k/flickr30k_test_001028.jpg
flickr30k_retrieval_2000_seed2,296,296,flickr30k_test_008085,images/flickr30k/flickr30k_test_008085.jpg,data/images/flickr30k/flickr30k_test_008085.jpg
flickr30k_retrieval_2000_seed2,297,297,flickr30k_test_007617,images/flickr30k/flickr30k_test_007617.jpg,data/images/flickr30k/flickr30k_test_007617.jpg
