split_id,method_id,run_id,prompt_id,prompt_name,order,gallery_index,image_id,caption
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,71,71,flickr30k_test_029707,"Two workers, one in foreground left wearing blue overalls and white helmet, the other in midground right wearing blue overalls and holding a welding torch emitting sparks, are working on green-painted steel beams under overcast sky, with red crane structure visible in background left."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,72,72,flickr30k_test_029769,"One man in a blue hard hat, orange shirt, and blue jeans crouches in the foreground, holding a metal rod with gloved hands, beside a concrete structure with rebar; wide shot, long shadow to right, water and orange cones in background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,73,73,flickr30k_test_024998,"Two people, a woman in a gray patterned top and a man in a blue checkered shirt, are bent over and interacting with a green metal roll-down shutter in front of a building with a wooden sign reading ""AI GONDOLIERI"" above it; wide shot, even lighting, textured ochre wall"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,74,74,flickr30k_test_011935,"One person in a blue shirt and dark pants stands in the foreground facing away, while another person in a dark jacket and light skirt stands on a balcony midground; a motorcycle with a black seat is parked left midground, and a large tree with white flowers is in the right foreground; wide shot, bright daylight,"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,75,75,flickr30k_test_025878,"Five people stand on cobblestone foreground near a yellow cable car midground, with buildings lining both sides and a ""HOTEL"" sign visible on a building in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,76,76,flickr30k_test_019447,"Two cyclists, one in foreground wearing red, white, and black with ""APXO"" on jersey and black helmet, gripping handlebars of bicycle with thin tires and silver frame, and another in midground wearing blue, white, and black with black helmet, riding bicycles on asphalt road; low-angle shot, natural"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,77,77,flickr30k_test_011592,"One man in the foreground center, wearing a green jacket and white gloves, is grating orange carrots onto a white tray, with four white plastic bins arranged in a row beneath him and a trash can visible to his left."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,78,78,flickr30k_test_011858,"One player in a white Miami jersey with orange trim and number 33 dribbles an orange basketball with his right hand while being defended by a player in a maroon jersey with white trim, both positioned in the foreground on a light-brown wooden court, captured in a close-up shot under bright arena lighting with spectators"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,79,79,flickr30k_test_028146,"Two people, one in foreground left holding a light-wood acoustic guitar and wearing a brown hat and glasses, and one in foreground right wearing a blue bandana and holding a guitar neck, are seated and playing instruments in front of a white slatted trailer with hay bales on its bed, viewed from a medium shot"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,80,80,flickr30k_test_014606,"One brown dog with a red collar leaps upward in midair, front paws extended toward a white ball, against a brick wall with a wooden railing and shuttered windows in the midground, captured from a low-angle viewpoint with strong sunlight casting distinct shadows."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,81,81,flickr30k_test_005281,"Two children, one in an orange shirt and red cap on the left and one in a white shirt and blue shorts with a white hat on the right, run barefoot on the sandy beach foreground with waves breaking in the midground under a clear blue sky."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,82,82,flickr30k_test_024707,"One man in a red cap and blue shirt uses tongs to turn meat on a black grill in foreground, with asparagus in a glass bowl and a red bag visible on a table in midground, captured in a close-up shot under bright daylight."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,83,83,flickr30k_test_013102,"One person in a striped shirt stands center foreground conducting, while six musicians seated midground play string instruments; stained-glass window visible behind them, viewed from a low-angle shot with warm ambient lighting."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,84,84,flickr30k_test_023434,"One girl in foreground center stands still, holding green bag in left hand and black backpack on right shoulder, wearing dark sweater, plaid skirt, black socks, and black shoes, with ""698"" price tags visible on right midground display and overhead lights illuminating the tiled walkway."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,85,85,flickr30k_test_024202,"Two people, one in a pink hat holding a wooden cane and the other in a blue cap smoking a cigarette, sit on the ground in the foreground with two wicker baskets beside them, viewed from a high-angle perspective under diffuse lighting on a paved surface."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,86,86,flickr30k_test_015119,"Two people in orange lifeboat with ""RNLI"" text, wearing white helmets and yellow jackets, are seated in the foreground center, actively maneuvering the inflatable boat through splashing water; wide shot, overcast lighting, calm gray sea background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,87,87,flickr30k_test_021460,"Two firefighters in yellow helmets with ""BANGKOK 65"" text, one holding a yellow hose spraying water, stand in foreground facing a large pile of dark debris in midground under bright, high-contrast lighting."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,88,88,flickr30k_test_017378,"Two people, one in foreground holding a blue cup and one in midground in a patterned bikini, are seated at a table with drinks and bottles; the foreground person wears a dark blue shirt and has dark hair tied back, while the midground person has blonde hair; wide shot, natural daylight, white shing"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,89,89,flickr30k_test_008188,"One man in a white shirt bends at the waist in the foreground, right hand touching a white paper on a stone pedestal, while another man to his left holds up a large white paper with black ink drawings; a green balloon is in the immediate foreground and an orange balloon is to the right, with a tree trunk and"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,90,90,flickr30k_test_016056,"Three people: a woman in a maroon shirt with a blue backpack leans over a wooden table to measure the arm of an elderly woman in a light blue polka-dot shirt, while another woman in a teal shirt stands in the background; the table holds a black digital device and scattered food, against a rough stone wall"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,91,91,flickr30k_test_009145,"One person in a white tank top and black helmet is airborne on a silver mountain bike with orange front fork accents, mid-jump in a forested area with trees in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,92,92,flickr30k_test_030304,"Three synchronized swimmers: two mid-air in yellow swimsuits performing a synchronized leap above a third swimmer in a blue swimsuit in the foreground, with spectators and banners visible in the background; wide shot, even lighting, poolside banners."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,93,93,flickr30k_test_016320,"Three children in foreground wear blue coats with red cuffs and trousers, red caps, white gloves, and hold rifles; one child in center holds a rifle upright, another to left holds rifle with right hand, third to right holds rifle with left hand; all wear uniforms with gold buttons and black belts; wide shot, over"
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,94,94,flickr30k_test_016411,"One person lies supine in the foreground on snow, arms extended outward, wearing a gray and black jacket, gray pants, black gloves, and black snowshoes with red frames, viewed from a high-angle perspective under diffuse lighting, with a snowy surface and sparse dry vegetation in the background."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,95,95,flickr30k_test_016888,"Two children, one in a pink shirt running left in foreground and one in a blue jacket with red/white stripes standing center-right, interact with two brown horses behind a wire fence in midground; wide shot, natural daylight, grassy field with distant trees and fence."
flickr30k_retrieval_1000_seed2_head,qwen_textgrad_multimodal_best,qwen_textgrad_multimodal_best__flickr30k_retrieval_1000_seed2_head,textgrad_multimodal_best,TextGrad Multimodal Best,96,96,flickr30k_test_027247,"One dog with black and white spotted fur is playfully wrestling with another dog on the grass in the foreground, near a stone well structure in the midground."
