order,dataset_index,image_id,image_path,reference_captions,seed,split,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,cache_version,cache_key,cache_hit
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,not_generic_not_overdetailed,Not generic not overdetailed,"Write one caption that is specific but not overly detailed. Avoid generic scene summaries, but include only the visible details that help identify the image.","A rider in a cowboy hat and plaid shirt clings to a black bull with curved horns as it bursts from a yellow chute, kicking up dust in a rodeo arena.",0.3395042419433594,0.16145017743110657,31,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,e7b2eb73bcad62f6f1987ef7fbc62ea2e73d6985,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,clear_visual_support,Clear visual support,"Write one caption using only clearly supported visual information. Mention the main subject or scene, visible action, important objects, and setting in a natural sentence.","A bull rider, gripping the bull’s rope, is thrown off as the powerful black bull bucks and charges forward in a dusty rodeo arena, surrounded by yellow chutes and spectators in cowboy hats.",0.33702632784843445,0.15802140533924103,33,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,50d10487f216d137a5b6477febc1e687ed606345,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,observer_three_part,Observer three-part,"Write one caption as a careful observer. Use three elements: what is happening, who or what is important, and which visible objects or setting details define the scene.","A powerful black bull bursts from the chute, its horns flared and hooves kicking up dust as it charges forward — the central focus of the action — in a sun-drenched rodeo arena defined by bright yellow metal gates, spectators in cowboy hats watching from the stands, and the gritty texture of packed dirt beneath the",0.3339141011238098,0.17114830017089844,56,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,ebe660c0289705bdc5abff64b6bf3b3102bc80fc,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,observer_distinctive_but_safe,Observer distinctive but safe,"Write one caption as a careful observer. Choose the most distinctive visible subjects, objects, or actions, but avoid unsupported guesses about identity, emotion, or intention.","A rider in a cowboy hat clings to a powerful black bull as it bursts from a yellow chute, kicking up dust in a rodeo arena.",0.3556622862815857,0.16517627239227295,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,aafc5306113d7595d10e27ee4e4363fa8454ee90,False
1,12623,12623,results/sample_images/images/001_12623.jpg,"[""The bull is running with a yellow fence behind him."", ""A man in a cowboy hat rides a bull at a rodeo."", ""A bull runs in an arena while people watch."", ""A bull charges out of the gates at a rodeo."", ""Rodeo rider on charging bull.""]",0,test,observer_grounded_scene_caption,Observer grounded scene caption,"Write one grounded scene caption. A careful observer should be able to verify the subjects, objects, actions, and scene meaning directly from the image.","A bull rider, wearing a cowboy hat and boots, clings tightly to a charging black bull with large horns as it leaps out of a yellow chute, kicking up dust in a rodeo arena, while spectators in cowboy hats watch from behind the fence.",0.3295668065547943,0.16621364653110504,44,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,bd416250026f4f2591fc1dd1deb4f2e5ad79d06a,False
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",0,test,baseline,Baseline,Describe the image in one concise sentence.,"A group of students in blue uniforms sits on a stone ledge outside a school building, while a girl in a black top sits alone nearby talking on her phone.",0.3175976574420929,0.182247519493103,30,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,d087e1796b05383a2c0372f434497564ad8784a6,True
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",0,test,caption_like_human_observer,Caption like human observer,"Write one caption as a careful human observer would: state what is visibly happening, name the important subjects and objects, and include only scene meanings that are clearly supported.","A group of young people, mostly wearing blue uniforms, are gathered on a stone ledge outside a building, appearing to be students taking a break. One woman in a black top and shorts sits alone on the edge, talking on her phone. The scene suggests a moment of casual downtime in an institutional or campus setting, with",0.3301752209663391,0.2577659785747528,57,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,441c7c860c9d297a51fbe786db3d9745cade6da0,True
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",0,test,semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","A group of students in matching blue uniforms sits together on a stone ledge outside a school building, while one girl in a black top and shorts sits apart, talking on her phone, her posture relaxed against the brick wall.",0.3134349584579468,0.1956726312637329,40,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,97ded0eca25f38223b695d9d6b005e6779531807,False
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",0,test,main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.","A young woman in a black top and shorts sits alone on a stone ledge, talking on her phone, while a group of students in blue uniforms sit nearby on the same ledge in front of a modern building.",0.32633596658706665,0.20891055464744568,39,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,302df9c1f49c66264f8190922cbd2edb60fa5cd5,False
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",0,test,observer_compact_evidence,Observer compact evidence,"Write one compact caption as a careful human observer would. State what is visibly happening, name the important subjects and objects, and keep any scene interpretation clearly supported by visual evidence.","A group of young people, mostly in matching blue shirts, sit together on a stone ledge outside a modern building, while one woman in a black top sits apart, talking on her phone.",0.32229068875312805,0.2001819610595703,33,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,57350f7c1e2b67816f76fd742390f07a48e71d37,False
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",0,test,observer_subject_action_objects,Observer subject-action-objects,"Write one caption as a careful observer would: describe the main visible subject, the action taking place, the important objects, and the supported scene context.","A young woman in a black top and shorts sits alone on a stone ledge, engrossed in a phone conversation, while a group of students in matching blue uniforms sit nearby, seemingly in a moment of quiet pause or rest outside a school building.",0.3108530342578888,0.2073175311088562,44,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,bbfc57872518cf0654e4ca2d358e68d117a3ee0d,False
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",0,test,observer_identifying_details,Observer identifying details,"Write one caption as a careful human observer would. Include the visible subjects, actions, and the few identifying objects or details that make this image specific.","A group of young people in matching blue scrubs sit and stand along a concrete ledge outside a brick-and-stone building, while a woman in a black top and shorts sits alone on the edge, talking on her phone — a quiet contrast to the clustered group, framed by a lamppost and the building’s windows",0.3485546112060547,0.2805798053741455,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,e6d0234ec2b11710cc78480415012c49b0c7afdc,False
