order,dataset_index,image_id,image_path,reference_captions,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,seed,split,baseline_clip_score,baseline_siglip_score,delta_clip,delta_siglip,clip_win,siglip_win
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",object_action,Object-action,"Describe the image by naming the main visible subject, action, and setting in one sentence.","A group of students in blue uniforms sit and gather on a stone ledge outside a school building, while a girl in a black top sits alone nearby talking on her phone.",0.3230651915073395,0.17562183737754822,32,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,0.005467534065246582,-0.00662568211555481,True,False
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",grounded_detail,Grounded detail,"Generate a visually grounded caption. Mention only objects, actions, and scene details clearly visible in the image.","A group of people, mostly wearing blue shirts, are seated on a wide stone ledge in front of a building with large windows and brick accents. One woman in a black top and shorts sits on the ledge, talking on her phone. A few individuals are looking down at their phones or interacting with each other. A tall",0.29689401388168335,0.21795815229415894,58,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,-0.020703643560409546,0.03571063280105591,False,True
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",anti_generic,Anti-generic,Describe the image with concrete visible objects and actions. Avoid generic descriptions.,"A group of people, mostly wearing blue shirts, are seated on a wide, light-gray concrete ledge in front of a building with a brick base and large windows. On the right side of the ledge, a woman in a black tank top and shorts sits with her legs crossed, holding a phone to her ear. Behind",0.33071672916412354,0.19084182381629944,56,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,0.01311907172203064,0.008594304323196411,True,True
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",main_subject_first,Main subject first,"Describe the image in one sentence. Start with the main subject, then describe the action and surrounding scene.","A young woman in a black top and shorts sits alone on a stone ledge, talking on her phone, while a group of students in blue uniforms sit nearby on the same ledge in front of a modern building.",0.32633596658706665,0.20891055464744568,39,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,0.008738309144973755,0.02666303515434265,True,True
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",clip_friendly,CLIP-friendly,"Write a concise caption that closely matches the visible content of the image, including the main subject, action, and scene.","A group of students in blue uniforms sit on a stone ledge outside a school building, while one girl in a black top sits alone nearby, talking on her phone.",0.3209269642829895,0.17936894297599792,30,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,0.0033293068408966064,-0.0028785765171051025,True,False
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",no_inference,No inference,"Describe only what can be directly seen in the image. Do not infer unseen events, intentions, or identities.","A group of people are sitting on a low, light-colored stone ledge in front of a building. The building has a light-colored stone facade with windows and a red brick section near the bottom. Some individuals are wearing blue shirts. One person on the right is sitting with their legs crossed, wearing a black top and shorts",0.286712110042572,0.1748580038547516,57,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,-0.030885547399520874,-0.00738951563835144,False,False
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",dense_visual,Dense visual caption,"Describe the image in one specific sentence including the main subject, action, setting, and important visible objects.","A group of students in blue uniforms sits on a stone ledge outside a modern building, while a woman in a black top and shorts sits alone nearby, talking on her phone.",0.34375685453414917,0.19726598262786865,32,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,0.026159197092056274,0.015018463134765625,True,True
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",short_phrase,Short phrase,Describe the image in a short phrase focusing on the main visible subject and action.,"A group of students in blue uniforms sitting on a stone ledge, with one girl in a black top talking on her phone.",0.3318524658679962,0.19030767679214478,23,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,0.01425480842590332,0.008060157299041748,True,True
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",two_sentence_detail,Two-sentence detail,"Describe the image in two short sentences. Mention the main subject, action, setting, and key visible objects.","A group of students in blue uniforms sits on a stone ledge outside a school building, while a girl in a black top sits alone nearby, talking on her phone. The scene is set on a paved sidewalk with a brick wall and windows in the background, capturing a moment of casual campus life.",0.31447073817253113,0.21698787808418274,54,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,-0.0031269192695617676,0.03474035859107971,False,True
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",salient_anchor,Salient anchor,"Describe the image by first identifying the most visually distinctive subject, object, or scene anchor, then add the key visible action and setting in one sentence.","The most visually distinctive subject is the woman in a black top and shorts sitting alone on a stone ledge, contrasting with the group of people in blue uniforms. She is talking on her phone while seated on a low stone wall in front of a modern building with brick accents, as a group of uniformed individuals sit nearby.",0.2986706495285034,0.24192792177200317,59,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,-0.018927007913589478,0.059680402278900146,False,True
2,24836,24836,results/sample_images/images/002_24836.jpg,"[""A group of medical students dressed in blue scrubs, visitor sitting on the wall enjoy some fresh air."", ""Eight people in blue shits and one woman on her cellphone that is wearing a black shirt and a skirt."", ""Several people in blue scrubs and one in a skirt and black blouse."", ""A woman talks on the phone as a group of men talk before class."", ""An Asian woman is talking on the phone outside of a hospital.""]",discriminative_detail,Discriminative detail,"Write a caption that distinguishes this image from a generic image of the same scene by mentioning the most specific visible objects, colors, actions, or spatial details.","A woman in a black tank top and denim shorts sits cross-legged on a light-gray stone ledge, her bare feet dangling, while talking on a phone — her posture and focused expression contrasting with the group of seven men in matching blue scrubs huddled nearby, some leaning on a metal pole, others gesturing as if",0.29007041454315186,0.1678866147994995,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.3175976574420929,0.18224751949310303,-0.02752724289894104,-0.014360904693603516,False,False
